Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-3eqj,randomiser-e1us,branch-8hy4,branch-h95v,branch-u9i4,Spreadsheet,height,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level1,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16,Level17,Level18,Level19,Level20,Level21,Level22,Level23,Level24,Level25,Level26,Level27,Level28,Level29,Level30,Level31,Level32,Level33,Level34,Level35,Level36,Level37,Level38,Level39,Level40,Level41,Level42,Level43,Level44,Level45,Level46,Level47,Level48,Level49,Level50,Level51,Level52,Level53,Level54,Level55,Level56,Level57,Level58,Level59,Level60,Level61,Level62,Level63,Level64,Level65,Level66,Level68,Level70,Level71,Level72,Level73,Level74,Level75,Level76,Level77,Level78,Level79,Level80,Level81,Level82,Level83,Level84,Level85,Level86,Level87,Level88,Level89,Level90,Level91,Level92,Level93,Level94,Level95,Level96,Level97,Level98,Level99,Level100,Level69,image,Level2,ANSWER,Level67,152,157,163,168,173,178,183,188,193,198
30,1667823922954,07/11/2022 12:25:22,1667823922852,1,07/11/2022 13:25:22,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,15,6,1,Screen 1,fixation,fixation,500.3380000000034,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1667823923044,07/11/2022 12:25:23,1667823922896,1,07/11/2022 13:25:22,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,6,6,1,start,script,force_advance,33.0170000000071,,,,,0,1,0,,,,,1,va,C,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C_upper_100.png,0.826178376,,,,,,,,,,,,
32,1667823925195,07/11/2022 12:25:25,1667823925096,1,07/11/2022 13:25:25,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,6,6,7,Level6,Zone2,response_text_entry,2189.600000023842,,Enter Key,c,1,1,0,0,,,,,1,va,C,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C_upper_100.png,0.826178376,,,,,,,,,,,,
33,1667823925252,07/11/2022 12:25:25,1667823925107,1,07/11/2022 13:25:25,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,6,6,15,end,advancementZone,timelimit_screen,16.3579999999929,,,,,0,1,0,,,1,,1,va,C,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C_upper_100.png,0.826178376,,,,,,,,,,,,
34,1667823925698,07/11/2022 12:25:25,1667823925600,1,07/11/2022 13:25:25,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,17,7,1,Screen 1,fixation,fixation,499.9229999999952,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1667823925784,07/11/2022 12:25:25,1667823925623,1,07/11/2022 13:25:25,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,12,7,1,start,script,force_advance,16.755000000004657,,,,,0,1,0,,,,,1,va,K,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K_upper_100.png,0.826178376,,,,,,,,,,,,
36,1667823927192,07/11/2022 12:25:27,1667823927088,1,07/11/2022 13:25:27,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,12,7,8,Level7,Zone2,response_text_entry,1457.699999988079,,Enter Key,k,1,1,0,0,,,,,1,va,K,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K_upper_100.png,0.826178376,,,,,,,,,,,,
37,1667823927313,07/11/2022 12:25:27,1667823927097,1,07/11/2022 13:25:27,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,12,7,15,end,advancementZone,timelimit_screen,16.429999999993015,,,,,0,1,0,,,1,,1,va,K,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K_upper_100.png,0.826178376,,,,,,,,,,,,
38,1667823927662,07/11/2022 12:25:27,1667823927585,1,07/11/2022 13:25:27,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,19,8,1,Screen 1,fixation,fixation,500.3660000000091,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1667823927763,07/11/2022 12:25:27,1667823927622,1,07/11/2022 13:25:27,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,18,8,1,start,script,force_advance,32.89499999998952,,,,,0,1,0,,,,,1,va,R,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R_upper_100.png,0.826178376,,,,,,,,,,,,
40,1667823929659,07/11/2022 12:25:29,1667823929540,1,07/11/2022 13:25:29,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,18,8,9,Level8,Zone2,response_text_entry,1912.1000000238419,,Enter Key,r,1,1,0,0,,,,,1,va,R,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R_upper_100.png,0.826178376,,,,,,,,,,,,
41,1667823929716,07/11/2022 12:25:29,1667823929548,1,07/11/2022 13:25:29,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,18,8,15,end,advancementZone,timelimit_screen,16.618000000002212,,,,,0,1,0,,,1,,1,va,R,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R_upper_100.png,0.826178376,,,,,,,,,,,,
42,1667823930155,07/11/2022 12:25:30,1667823930049,1,07/11/2022 13:25:30,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,21,9,1,Screen 1,fixation,fixation,500.0430000000051,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1667823930221,07/11/2022 12:25:30,1667823930091,1,07/11/2022 13:25:30,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,24,9,1,start,script,force_advance,33.346999999994296,,,,,0,1,0,,,,,1,va,V,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V_upper_100.png,0.826178376,,,,,,,,,,,,
44,1667823931350,07/11/2022 12:25:31,1667823931269,1,07/11/2022 13:25:31,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,24,9,10,Level9,Zone2,response_text_entry,1168.800000011921,,Enter Key,v,1,1,0,0,,,,,1,va,V,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V_upper_100.png,0.826178376,,,,,,,,,,,,
45,1667823931448,07/11/2022 12:25:31,1667823931278,1,07/11/2022 13:25:31,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,24,9,15,end,advancementZone,timelimit_screen,16.402000000001863,,,,,0,1,0,,,1,,1,va,V,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V_upper_100.png,0.826178376,,,,,,,,,,,,
46,1667823931867,07/11/2022 12:25:31,1667823931766,1,07/11/2022 13:25:31,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,23,10,1,Screen 1,fixation,fixation,500.16500000000815,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1667823931981,07/11/2022 12:25:31,1667823931808,1,07/11/2022 13:25:31,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,20,10,1,start,script,force_advance,33.19499999999243,,,,,0,1,0,,,,,1,va,S,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_upper_100.png,0.826178376,,,,,,,,,,,,
48,1667823933610,07/11/2022 12:25:33,1667823933521,1,07/11/2022 13:25:33,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,20,10,11,Level10,Zone2,response_text_entry,1703.8999999761581,,Enter Key,s,1,1,0,0,,,,,1,va,S,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_upper_100.png,0.826178376,,,,,,,,,,,,
49,1667823933694,07/11/2022 12:25:33,1667823933533,1,07/11/2022 13:25:33,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,20,10,15,end,advancementZone,timelimit_screen,16.64900000000489,,,,,0,1,0,,,1,,1,va,S,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_upper_100.png,0.826178376,,,,,,,,,,,,
50,1667823934129,07/11/2022 12:25:34,1667823934032,1,07/11/2022 13:25:34,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,25,11,1,Screen 1,fixation,fixation,500.02399999999034,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1667823934197,07/11/2022 12:25:34,1667823934077,1,07/11/2022 13:25:34,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,34,11,1,start,script,force_advance,33.125,,,,,0,1,0,,,,,2,va,N,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N_upper_100.png,0.826178376,,,,,,,,,,,,
52,1667823935637,07/11/2022 12:25:35,1667823935545,1,07/11/2022 13:25:35,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,34,11,12,Level11,Zone2,response_text_entry,1457.800000011921,,Enter Key,n,1,1,0,0,,,,,2,va,N,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N_upper_100.png,0.826178376,,,,,,,,,,,,
53,1667823935712,07/11/2022 12:25:35,1667823935557,1,07/11/2022 13:25:35,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,34,11,15,end,advancementZone,timelimit_screen,16.593999999997322,,,,,0,1,0,,,1,,2,va,N,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N_upper_100.png,0.826178376,,,,,,,,,,,,
54,1667823936131,07/11/2022 12:25:36,1667823936049,1,07/11/2022 13:25:36,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,27,12,1,Screen 1,fixation,fixation,499.97299999999814,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1667823936218,07/11/2022 12:25:36,1667823936088,1,07/11/2022 13:25:36,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,38,12,1,start,script,force_advance,33.18300000000454,,,,,0,1,0,,,,,2,va,R,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R_upper_100.png,0.826178376,,,,,,,,,,,,
56,1667823945983,07/11/2022 12:25:45,1667823945872,1,07/11/2022 13:25:45,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,38,12,13,Level12,Zone2,response_text_entry,9774.5,,Enter Key,r,1,1,0,0,,,,,2,va,R,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R_upper_100.png,0.826178376,,,,,,,,,,,,
57,1667823946072,07/11/2022 12:25:46,1667823945883,1,07/11/2022 13:25:45,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,38,12,15,end,advancementZone,timelimit_screen,16.875,,,,,0,1,0,,,1,,2,va,R,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R_upper_100.png,0.826178376,,,,,,,,,,,,
58,1667823946516,07/11/2022 12:25:46,1667823946382,1,07/11/2022 13:25:46,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,29,13,1,Screen 1,fixation,fixation,500.04099999999744,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1667823946584,07/11/2022 12:25:46,1667823946443,1,07/11/2022 13:25:46,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,40,13,1,start,script,force_advance,33.04399999999441,,,,,0,1,0,,,,,2,va,S,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_upper_100.png,0.826178376,,,,,,,,,,,,
60,1667823948849,07/11/2022 12:25:48,1667823948765,1,07/11/2022 13:25:48,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,40,13,14,Level13,Zone2,response_text_entry,2313.199999988079,,Enter Key,t,1,0,1,0,,,,,2,va,S,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_upper_100.png,0.826178376,,,,,,,,,,,,
61,1667823948927,07/11/2022 12:25:48,1667823948774,1,07/11/2022 13:25:48,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,40,13,15,end,advancementZone,timelimit_screen,16.2839999999851,,,,,0,1,0,,,1,,2,va,S,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_upper_100.png,0.826178376,,,,,,,,,,,,
62,1667823949358,07/11/2022 12:25:49,1667823949266,1,07/11/2022 13:25:49,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,31,14,1,Screen 1,fixation,fixation,500.3540000000212,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1667823949456,07/11/2022 12:25:49,1667823949316,1,07/11/2022 13:25:49,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,30,14,1,start,script,force_advance,32.92799999998533,,,,,0,1,0,,,,,2,va,H,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H_upper_100.png,0.826178376,,,,,,,,,,,,
64,1667823950729,07/11/2022 12:25:50,1667823950646,1,07/11/2022 13:25:50,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,30,14,12,Level11,Zone2,response_text_entry,1319.800000011921,,Enter Key,h,1,1,0,0,,,,,2,va,H,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H_upper_100.png,0.826178376,,,,,,,,,,,,
65,1667823950876,07/11/2022 12:25:50,1667823950656,1,07/11/2022 13:25:50,102467,5,task-3jui,,25067087,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1536x960,,Vision tests - online,3,,onlineFirst,183,no_preTest,,183,183,183,30,14,15,end,advancementZone,timelimit_screen,16.347000000008848,,,,,0,1,0,,,1,,2,va,H,,,1.032729524,0.654055126,0.516357935,0.413085692,0.327025829,0.258178114,0.206542409,0.163512698,0.12908895,0.10327115,0.082616915,0.065405055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H_upper_100.png,0.826178376,,,,,,,,,,,,
