Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-3eqj,randomiser-e1us,branch-8hy4,branch-h95v,branch-u9i4,Spreadsheet,height,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level1,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16,Level17,Level18,Level19,Level20,Level21,Level22,Level23,Level24,Level25,Level26,Level27,Level28,Level29,Level30,Level31,Level32,Level33,Level34,Level35,Level36,Level37,Level38,Level39,Level40,Level41,Level42,Level43,Level44,Level45,Level46,Level47,Level48,Level49,Level50,Level51,Level52,Level53,Level54,Level55,Level56,Level57,Level58,Level59,Level60,Level61,Level62,Level63,Level64,Level65,Level66,Level68,Level70,Level71,Level72,Level73,Level74,Level75,Level76,Level77,Level78,Level79,Level80,Level81,Level82,Level83,Level84,Level85,Level86,Level87,Level88,Level89,Level90,Level91,Level92,Level93,Level94,Level95,Level96,Level97,Level98,Level99,Level100,Level69,image,Level2,ANSWER,Level67,152,157,163,168,173,178,183,188,193,198
38,1667485176547,03/11/2022 14:19:36,1667485177516,1,03/11/2022 15:19:37,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,19,8,1,Screen 1,fixation,fixation,499.8500000000058,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1667485176625,03/11/2022 14:19:36,1667485177543,1,03/11/2022 15:19:37,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,20,8,1,start,script,force_advance,16.345999999990454,,,,,0,1,0,,,,,1,va,S,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_upper_100.png,0.848751555,,,,,,,,,,,,
40,1667485177794,03/11/2022 14:19:37,1667485178767,1,03/11/2022 15:19:38,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,20,8,9,Level8,Zone2,response_text_entry,1216.2999999523163,,Enter Key,s,1,1,0,0,,,,,1,va,S,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_upper_100.png,0.848751555,,,,,,,,,,,,
41,1667485177976,03/11/2022 14:19:37,1667485178771,1,03/11/2022 15:19:38,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,20,8,15,end,advancementZone,timelimit_screen,16.55999999999767,,,,,0,1,0,,,1,,1,va,S,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_upper_100.png,0.848751555,,,,,,,,,,,,
42,1667485178364,03/11/2022 14:19:38,1667485179264,1,03/11/2022 15:19:39,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,21,9,1,Screen 1,fixation,fixation,499.5560000000114,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1667485178429,03/11/2022 14:19:38,1667485179289,1,03/11/2022 15:19:39,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,12,9,1,start,script,force_advance,16.61699999999837,,,,,0,1,0,,,,,1,va,K,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K_upper_100.png,0.848751555,,,,,,,,,,,,
44,1667485179858,03/11/2022 14:19:39,1667485180830,1,03/11/2022 15:19:40,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,12,9,10,Level9,Zone2,response_text_entry,1536.2999999523163,,Enter Key,k,1,1,0,0,,,,,1,va,K,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K_upper_100.png,0.848751555,,,,,,,,,,,,
45,1667485179931,03/11/2022 14:19:39,1667485180836,1,03/11/2022 15:19:40,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,12,9,15,end,advancementZone,timelimit_screen,16.473999999987427,,,,,0,1,0,,,1,,1,va,K,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K_upper_100.png,0.848751555,,,,,,,,,,,,
46,1667485180362,03/11/2022 14:19:40,1667485181333,1,03/11/2022 15:19:41,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,23,10,1,Screen 1,fixation,fixation,499.5359999999928,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1667485180539,03/11/2022 14:19:40,1667485181361,1,03/11/2022 15:19:41,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,24,10,1,start,script,force_advance,16.644000000000233,,,,,0,1,0,,,,,1,va,V,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V_upper_100.png,0.848751555,,,,,,,,,,,,
48,1667485181687,03/11/2022 14:19:41,1667485182657,1,03/11/2022 15:19:42,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,24,10,11,Level10,Zone2,response_text_entry,1286.8000001907349,,Enter Key,v,1,1,0,0,,,,,1,va,V,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V_upper_100.png,0.848751555,,,,,,,,,,,,
49,1667485181755,03/11/2022 14:19:41,1667485182663,1,03/11/2022 15:19:42,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,24,10,15,end,advancementZone,timelimit_screen,16.29899999999907,,,,,0,1,0,,,1,,1,va,V,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V_upper_100.png,0.848751555,,,,,,,,,,,,
50,1667485182189,03/11/2022 14:19:42,1667485183161,1,03/11/2022 15:19:43,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,25,11,1,Screen 1,fixation,fixation,499.84799999999814,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1667485182279,03/11/2022 14:19:42,1667485183185,1,03/11/2022 15:19:43,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,38,11,1,start,script,force_advance,3.799999952316284,,,,,0,1,0,,,,,2,va,R,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R_upper_100.png,0.848751555,,,,,,,,,,,,
52,1667485183723,03/11/2022 14:19:43,1667485184704,1,03/11/2022 15:19:44,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,38,11,12,Level11,Zone2,response_text_entry,1513.7000000476837,,Enter Key,r,1,1,0,0,,,,,2,va,R,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R_upper_100.png,0.848751555,,,,,,,,,,,,
53,1667485183810,03/11/2022 14:19:43,1667485184710,1,03/11/2022 15:19:44,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,38,11,15,end,advancementZone,timelimit_screen,16.35700000001816,,,,,0,1,0,,,1,,2,va,R,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R_upper_100.png,0.848751555,,,,,,,,,,,,
54,1667485184246,03/11/2022 14:19:44,1667485185209,1,03/11/2022 15:19:45,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,27,12,1,Screen 1,fixation,fixation,499.9089999999851,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1667485184327,03/11/2022 14:19:44,1667485185234,1,03/11/2022 15:19:45,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,40,12,1,start,script,force_advance,16.288000000000466,,,,,0,1,0,,,,,2,va,S,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_upper_100.png,0.848751555,,,,,,,,,,,,
56,1667485186029,03/11/2022 14:19:46,1667485187002,1,03/11/2022 15:19:47,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,40,12,13,Level12,Zone2,response_text_entry,1761.2999999523163,,Enter Key,s,1,1,0,0,,,,,2,va,S,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_upper_100.png,0.848751555,,,,,,,,,,,,
57,1667485186113,03/11/2022 14:19:46,1667485187012,1,03/11/2022 15:19:47,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,40,12,15,end,advancementZone,timelimit_screen,16.360000000015134,,,,,0,1,0,,,1,,2,va,S,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_upper_100.png,0.848751555,,,,,,,,,,,,
58,1667485186534,03/11/2022 14:19:46,1667485187507,1,03/11/2022 15:19:47,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,29,13,1,Screen 1,fixation,fixation,500.02700000000186,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1667485186680,03/11/2022 14:19:46,1667485187528,1,03/11/2022 15:19:47,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,32,13,1,start,script,force_advance,16.220999999990454,,,,,0,1,0,,,,,2,va,K,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K_upper_100.png,0.848751555,,,,,,,,,,,,
60,1667485204028,03/11/2022 14:20:04,1667485205003,1,03/11/2022 15:20:05,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,32,13,14,Level13,Zone2,response_text_entry,17470.700000047684,,Enter Key,R,1,0,1,0,,,,,2,va,K,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K_upper_100.png,0.848751555,,,,,,,,,,,,
61,1667485204135,03/11/2022 14:20:04,1667485205013,1,03/11/2022 15:20:05,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,32,13,15,end,advancementZone,timelimit_screen,16.33300000001327,,,,,0,1,0,,,1,,2,va,K,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K_upper_100.png,0.848751555,,,,,,,,,,,,
62,1667485204534,03/11/2022 14:20:04,1667485205508,1,03/11/2022 15:20:05,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,31,14,1,Screen 1,fixation,fixation,499.90299999999115,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1667485204605,03/11/2022 14:20:04,1667485205542,1,03/11/2022 15:20:05,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,30,14,1,start,script,force_advance,16.29099999999744,,,,,0,1,0,,,,,2,va,H,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H_upper_100.png,0.848751555,,,,,,,,,,,,
64,1667485206132,03/11/2022 14:20:06,1667485207107,1,03/11/2022 15:20:07,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,30,14,12,Level11,Zone2,response_text_entry,1560.5,,Enter Key,H,1,1,0,0,,,,,2,va,H,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H_upper_100.png,0.848751555,,,,,,,,,,,,
65,1667485206200,03/11/2022 14:20:06,1667485207113,1,03/11/2022 15:20:07,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,30,14,15,end,advancementZone,timelimit_screen,16.29299999997602,,,,,0,1,0,,,1,,2,va,H,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H_upper_100.png,0.848751555,,,,,,,,,,,,
66,1667485206629,03/11/2022 14:20:06,1667485207606,1,03/11/2022 15:20:07,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,33,15,1,Screen 1,fixation,fixation,499.7760000000126,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,1667485206692,03/11/2022 14:20:06,1667485207633,1,03/11/2022 15:20:07,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,34,15,1,start,script,force_advance,16.40799999999581,,,,,0,1,0,,,,,2,va,N,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N_upper_100.png,0.848751555,,,,,,,,,,,,
68,1667485211369,03/11/2022 14:20:11,1667485212334,1,03/11/2022 15:20:12,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,34,15,13,Level12,Zone2,response_text_entry,4696.399999856949,,Enter Key,N,1,1,0,0,,,,,2,va,N,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N_upper_100.png,0.848751555,,,,,,,,,,,,
69,1667485211453,03/11/2022 14:20:11,1667485212339,1,03/11/2022 15:20:12,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,34,15,15,end,advancementZone,timelimit_screen,16.311000000016065,,,,,0,1,0,,,1,,2,va,N,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N_upper_100.png,0.848751555,,,,,,,,,,,,
70,1667485211852,03/11/2022 14:20:11,1667485212835,1,03/11/2022 15:20:12,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,35,16,1,Screen 1,fixation,fixation,499.9989999999816,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,1667485212007,03/11/2022 14:20:12,1667485212867,1,03/11/2022 15:20:12,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,26,16,1,start,script,force_advance,10.599999904632568,,,,,0,1,0,,,,,2,va,C,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C_upper_100.png,0.848751555,,,,,,,,,,,,
72,1667485215897,03/11/2022 14:20:15,1667485216861,1,03/11/2022 15:20:16,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,26,16,14,Level13,Zone2,response_text_entry,3988,,Enter Key,S,1,0,1,0,,,,,2,va,C,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C_upper_100.png,0.848751555,,,,,,,,,,,,
73,1667485215969,03/11/2022 14:20:15,1667485216866,1,03/11/2022 15:20:16,102467,5,task-x8wa,,24979602,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x864,,Vision tests - online,3,,onlineFirst,188,no_preTest,,188,188,188,26,16,15,end,advancementZone,timelimit_screen,16.323000000003958,,,,,0,1,0,,,1,,2,va,C,,,1.060946177,0.671925485,0.530466075,0.424372187,0.335960961,0.265232161,0.212185645,0.167980258,0.132615971,0.106092766,0.084874208,0.067192078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C_upper_100.png,0.848751555,,,,,,,,,,,,
