Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-3eqj,randomiser-e1us,branch-8hy4,Spreadsheet,height,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level1,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16,Level17,Level18,Level19,Level20,Level21,Level22,Level23,Level24,Level25,Level26,Level27,Level28,Level29,Level30,Level31,Level32,Level33,Level34,Level35,Level36,Level37,Level38,Level39,Level40,Level41,Level42,Level43,Level44,Level45,Level46,Level47,Level48,Level49,Level50,Level51,Level52,Level53,Level54,Level55,Level56,Level57,Level58,Level59,Level60,Level61,Level62,Level63,Level64,Level65,Level66,Level68,Level70,Level71,Level72,Level73,Level74,Level75,Level76,Level77,Level78,Level79,Level80,Level81,Level82,Level83,Level84,Level85,Level86,Level87,Level88,Level89,Level90,Level91,Level92,Level93,Level94,Level95,Level96,Level97,Level98,Level99,Level100,Level69,image,Level2,ANSWER,Level67,152,157,163,168,173,178,183,188,193,198
31,1666256975842,20/10/2022 09:09:35,1666256977531,1,20/10/2022 10:09:37,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,12,6,7,Level6,Zone2,response_text_entry,1249.0999999940395,,Enter Key,k,1,1,0,0,,,,,1,va,K,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K_upper_100.png,0.781032016,,,,,,,,,,,,
32,1666256975897,20/10/2022 09:09:35,1666256977546,1,20/10/2022 10:09:37,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,12,6,15,end,advancementZone,timelimit_screen,16.293000000005122,,,,,0,1,0,,,1,,1,va,K,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K_upper_100.png,0.781032016,,,,,,,,,,,,
33,1666256976513,20/10/2022 09:09:36,1666256978034,1,20/10/2022 10:09:38,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,17,7,1,Screen 1,fixation,fixation,500.0009999999893,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1666256976567,20/10/2022 09:09:36,1666256978076,1,20/10/2022 10:09:38,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,6,7,1,start,script,force_advance,32.99199999999837,,,,,0,1,0,,,,,1,va,C,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C_upper_100.png,0.781032016,,,,,,,,,,,,
35,1666256978205,20/10/2022 09:09:38,1666256979916,1,20/10/2022 10:09:39,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,6,7,8,Level7,Zone2,response_text_entry,1831.4000000059605,,Enter Key,c,1,1,0,0,,,,,1,va,C,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C_upper_100.png,0.781032016,,,,,,,,,,,,
36,1666256978275,20/10/2022 09:09:38,1666256979931,1,20/10/2022 10:09:39,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,6,7,15,end,advancementZone,timelimit_screen,16.331999999994878,,,,,0,1,0,,,1,,1,va,C,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C_upper_100.png,0.781032016,,,,,,,,,,,,
37,1666256978711,20/10/2022 09:09:38,1666256980416,1,20/10/2022 10:09:40,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,19,8,1,Screen 1,fixation,fixation,499.9310000000114,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1666256978963,20/10/2022 09:09:38,1666256980454,1,20/10/2022 10:09:40,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,8,8,1,start,script,force_advance,33.06099999998696,,,,,0,1,0,,,,,1,va,D,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D_upper_100.png,0.781032016,,,,,,,,,,,,
39,1666256980039,20/10/2022 09:09:40,1666256981748,1,20/10/2022 10:09:41,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,8,8,9,Level8,Zone2,response_text_entry,1284.5,,Enter Key,d,1,1,0,0,,,,,1,va,D,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D_upper_100.png,0.781032016,,,,,,,,,,,,
40,1666256980350,20/10/2022 09:09:40,1666256981761,1,20/10/2022 10:09:41,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,8,8,15,end,advancementZone,timelimit_screen,16.668000000005122,,,,,0,1,0,,,1,,1,va,D,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D_upper_100.png,0.781032016,,,,,,,,,,,,
41,1666256980541,20/10/2022 09:09:40,1666256982248,1,20/10/2022 10:09:42,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,21,9,1,Screen 1,fixation,fixation,499.7599999999802,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1666256980781,20/10/2022 09:09:40,1666256982293,1,20/10/2022 10:09:42,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,22,9,1,start,script,force_advance,33.203000000008615,,,,,0,1,0,,,,,1,va,U,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U_upper_100.png,0.781032016,,,,,,,,,,,,
43,1666256981986,20/10/2022 09:09:41,1666256983684,1,20/10/2022 10:09:43,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,22,9,10,Level9,Zone2,response_text_entry,1380.2999999970198,,Enter Key,u,1,1,0,0,,,,,1,va,U,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U_upper_100.png,0.781032016,,,,,,,,,,,,
44,1666256982830,20/10/2022 09:09:42,1666256983695,1,20/10/2022 10:09:43,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,22,9,15,end,advancementZone,timelimit_screen,16.495999999984633,,,,,0,1,0,,,1,,1,va,U,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U_upper_100.png,0.781032016,,,,,,,,,,,,
45,1666256982908,20/10/2022 09:09:42,1666256984181,1,20/10/2022 10:09:44,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,23,10,1,Screen 1,fixation,fixation,499.67800000001444,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1666256982908,20/10/2022 09:09:42,1666256984220,1,20/10/2022 10:09:44,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,10,10,1,start,script,force_advance,33.228000000002794,,,,,0,1,0,,,,,1,va,H,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H_upper_100.png,0.781032016,,,,,,,,,,,,
47,1666256984538,20/10/2022 09:09:44,1666256986243,1,20/10/2022 10:09:46,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,10,10,11,Level10,Zone2,response_text_entry,2014.5,,Enter Key,h,1,1,0,0,,,,,1,va,H,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H_upper_100.png,0.781032016,,,,,,,,,,,,
48,1666256984859,20/10/2022 09:09:44,1666256986255,1,20/10/2022 10:09:46,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,10,10,15,end,advancementZone,timelimit_screen,16.637999999977183,,,,,0,1,0,,,1,,1,va,H,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H_upper_100.png,0.781032016,,,,,,,,,,,,
49,1666256985037,20/10/2022 09:09:45,1666256986746,1,20/10/2022 10:09:46,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,25,11,1,Screen 1,fixation,fixation,500.0709999999963,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1666256985140,20/10/2022 09:09:45,1666256986783,1,20/10/2022 10:09:46,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,28,11,1,start,script,force_advance,32.93100000004051,,,,,0,1,0,,,,,2,va,D,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D_upper_100.png,0.781032016,,,,,,,,,,,,
51,1666256986963,20/10/2022 09:09:46,1666256988675,1,20/10/2022 10:09:48,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,28,11,12,Level11,Zone2,response_text_entry,1883.7000000029802,,Enter Key,o,1,0,1,0,,,,,2,va,D,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D_upper_100.png,0.781032016,,,,,,,,,,,,
52,1666256987155,20/10/2022 09:09:47,1666256988687,1,20/10/2022 10:09:48,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,28,11,15,end,advancementZone,timelimit_screen,16.42099999997299,,,,,0,1,0,,,1,,2,va,D,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D_upper_100.png,0.781032016,,,,,,,,,,,,
53,1666256987480,20/10/2022 09:09:47,1666256989178,1,20/10/2022 10:09:49,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,27,12,1,Screen 1,fixation,fixation,499.9459999999963,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1666256987570,20/10/2022 09:09:47,1666256989223,1,20/10/2022 10:09:49,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,34,12,1,start,script,force_advance,33.067000000039116,,,,,0,1,0,,,,,2,va,N,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N_upper_100.png,0.781032016,,,,,,,,,,,,
55,1666256989031,20/10/2022 09:09:49,1666256990716,1,20/10/2022 10:09:50,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,34,12,10,Level9,Zone2,response_text_entry,1483.2000000029802,,Enter Key,n,1,1,0,0,,,,,2,va,N,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N_upper_100.png,0.781032016,,,,,,,,,,,,
56,1666256989087,20/10/2022 09:09:49,1666256990730,1,20/10/2022 10:09:50,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,34,12,15,end,advancementZone,timelimit_screen,16.356999999959953,,,,,0,1,0,,,1,,2,va,N,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N_upper_100.png,0.781032016,,,,,,,,,,,,
57,1666256989895,20/10/2022 09:09:49,1666256991227,1,20/10/2022 10:09:51,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,29,13,1,Screen 1,fixation,fixation,499.9660000000149,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,1666256989969,20/10/2022 09:09:49,1666256991266,1,20/10/2022 10:09:51,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,30,13,1,start,script,force_advance,33.00200000003679,,,,,0,1,0,,,,,2,va,H,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H_upper_100.png,0.781032016,,,,,,,,,,,,
59,1666256991106,20/10/2022 09:09:51,1666256992803,1,20/10/2022 10:09:52,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,30,13,11,Level10,Zone2,response_text_entry,1529.0999999940395,,Enter Key,h,1,1,0,0,,,,,2,va,H,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H_upper_100.png,0.781032016,,,,,,,,,,,,
60,1666256991266,20/10/2022 09:09:51,1666256992810,1,20/10/2022 10:09:52,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,30,13,15,end,advancementZone,timelimit_screen,16.347999999998137,,,,,0,1,0,,,1,,2,va,H,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H_upper_100.png,0.781032016,,,,,,,,,,,,
61,1666256991627,20/10/2022 09:09:51,1666256993309,1,20/10/2022 10:09:53,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,31,14,1,Screen 1,fixation,fixation,499.8850000000093,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,1666256991763,20/10/2022 09:09:51,1666256993352,1,20/10/2022 10:09:53,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,32,14,1,start,script,force_advance,33.20699999999488,,,,,0,1,0,,,,,2,va,K,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K_upper_100.png,0.781032016,,,,,,,,,,,,
63,1666256993600,20/10/2022 09:09:53,1666256995291,1,20/10/2022 10:09:55,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,32,14,12,Level11,Zone2,response_text_entry,1930.5999999940395,,Enter Key,k,1,1,0,0,,,,,2,va,K,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K_upper_100.png,0.781032016,,,,,,,,,,,,
64,1666256993662,20/10/2022 09:09:53,1666256995304,1,20/10/2022 10:09:55,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,32,14,15,end,advancementZone,timelimit_screen,16.45599999994738,,,,,0,1,0,,,1,,2,va,K,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K_upper_100.png,0.781032016,,,,,,,,,,,,
65,1666256994105,20/10/2022 09:09:54,1666256995792,1,20/10/2022 10:09:55,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,33,15,1,Screen 1,fixation,fixation,500.0930000000517,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1666256994749,20/10/2022 09:09:54,1666256995829,1,20/10/2022 10:09:55,89874,8,task-vh3j,,24708656,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Vision tests - online,9,,onlineFirst,173,173,173,173,42,15,1,start,script,force_advance,32.947999999974854,,,,,0,1,0,,,,,2,va,U,,,0.976296216,0.618314409,0.488141654,0.390512704,0.309155565,0.24407002,0.195255939,0.154577578,0.122034909,0.097627918,0.078102329,0.061831008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U_upper_100.png,0.781032016,,,,,,,,,,,,
